0.07720405	-0.13312225	0.22577876	-0.12480781	-0.14019224	-0.11997671	0.28367963	-0.18252924	-0.11594305	-0.05586705	0.13879314	0.13636976	-0.108202584	-0.10268305	-0.2569	-0.22098711
-0.080267645	-0.06637313	-0.0069304765	0.0317873	-0.16345555	0.028289763	-0.046077613	0.10513857	-0.009295307	0.028644236	-0.048997425	-0.081466295	-0.082221545	0.12487956	0.04873028	0.1580495
0.09826534	-0.0050194617	0.0572991	0.095907	0.02174028	0.0006070931	0.05358058	0.022488555	0.04680932	-0.04485728	-0.108985916	-0.14230403	0.046139676	-0.0026982934	-0.04011498	0.0142383585
0.06153785	-0.018962462	-0.0522674	-0.07011997	-0.058834624	-0.08163566	0.08103637	-0.035945024	0.04696586	-0.0038962546	-0.033105865	0.07018298	-0.089447595	-0.085150346	-0.00209555	-0.037748966
-0.11513753	-0.02872875	-0.08772361	0.102810614	0.059893686	0.027921854	-0.096295595	0.1736804	0.046951637	-0.06337132	0.15878391	0.14529364	0.14597861	0.014553865	0.009937242	0.09968969
0.016451517	0.00571581	-0.040957246	-0.03665089	0.008512859	-0.06176032	-0.024991782	0.034222055	0.053082615	-0.058352537	0.0059798597	-0.095425665	-0.09659256	0.0648206	0.0119311875	0.020880032
-0.07410507	-0.0043616286	0.00059859536	0.015787985	0.054897584	0.015721755	-0.001910261	0.14154933	0.007462556	-0.09254135	-0.011915154	-0.02196186	-0.10308457	-0.0131664425	0.03792284	-0.045026172
0.014570068	-0.036516413	-0.06668338	-0.00048565774	0.12081645	0.02028276	-0.08046684	-0.007212741	0.013445546	0.057665143	0.08423928	-0.13348138	0.0140775135	0.07800013	-0.021313742	0.05455877
-0.041316655	0.101786226	-0.15381278	0.1031778	0.037734844	0.057553347	-0.15961452	0.12044683	-0.030063746	-0.06028669	-0.051553193	0.20439796	0.17403539	0.16930693	0.19898704	0.2369644
0.0600645	0.07287324	0.13675399	0.05562548	0.23930863	-0.018910026	0.0057240804	0.115426764	0.05024828	-0.060532268	-0.042128082	0.029177818	-0.059498504	-0.056084707	0.07940575	0.05180225
0.11044944	0.0624566	-0.1189233	0.041913025	0.027474709	-0.04642647	0.0013880485	0.045334443	-0.019590398	-0.09420944	0.028007302	-0.04240445	0.086451955	0.02091288	0.06600623	0.1630478
-0.10606385	0.005813019	-0.08958764	0.13342454	-0.07332822	-0.08556186	0.014353179	0.04017768	0.06941626	-0.065706715	-0.034900535	0.039000113	0.03064465	-0.009123136	-0.011670817	0.0038101259
0.028831972	0.053324208	0.056236167	-0.019394152	-0.09023884	0.18712378	-0.096833885	-0.02230423	-0.0036050715	0.096117586	0.02596031	-0.054256607	0.1018149	-0.002804144	0.08601755	-0.0024188193
0.02874967	-0.0407825	-0.11577847	-0.017272523	-0.07709404	-0.07213966	0.028599111	0.04925602	-0.05466105	-0.013234371	-0.017095262	-0.14488709	0.07505079	0.08975621	0.043400105	-0.063415796
-0.071410395	0.06959185	-0.007748893	-0.035209198	-0.06951214	0.0074576307	-0.05202688	-0.0055108108	0.0070758513	-0.105696075	-0.027292209	-0.075040095	0.06238656	0.01917389	0.0036930973	-0.04346649
-0.084648065	-0.072131	0.06712499	-0.034346607	0.011427095	-0.01940973	0.059277967	0.055012938	-0.07700459	0.114631124	-0.0896143	-0.085495606	-0.016670829	-0.14454775	-0.08607803	-0.09336433
-0.05436608	-0.057604827	0.0110505745	0.0829513	-0.072190545	0.048075672	-0.093995236	0.13814285	-0.02920506	-0.092754774	0.034946878	0.041939713	0.028925695	0.061722882	0.011586277	0.012385152
0.044310056	-0.10976653	0.07518277	-0.12702858	-0.05417874	-0.05680423	0.05788543	-0.047909673	-0.0028049813	-0.06367737	-0.019239778	0.032728337	0.059503775	-0.03220657	-0.1176705	-0.0892107
0.040308543	0.04031149	0.043348424	-0.04159884	-0.029696427	-0.074544914	-0.032137986	0.06859488	-0.0057266005	-0.09779139	0.019573305	0.12100801	-0.061366394	0.19447918	0.042372193	0.033320785
-0.015130542	-0.049423143	0.0032702	0.017356453	0.05046153	-0.06716424	0.045791473	0.10949446	-0.011175434	-0.10855702	0.13859488	-0.08767995	0.065338746	-0.044014595	-0.10627806	-0.14340685
0.021902675	-0.05578323	0.022593737	0.063805856	-0.0698732	-0.043241777	0.004323021	0.03808769	-0.22727753	-0.014194637	0.14926739	0.08318342	-0.015584924	-0.06420672	-0.057815436	-0.0033617981
-0.04626802	-0.046881203	0.026487743	0.02727264	-0.05945988	0.006272259	0.011627783	0.09982232	0.11481374	-0.1012427	0.0061669922	-0.12282506	0.10039297	-0.068010844	0.022909397	0.00047979885
-0.05037356	0.01534623	0.118323095	-0.015769292	0.0010824035	0.009696971	-0.033115383	0.021887675	-0.07089873	-0.19327357	-0.040335495	0.12588568	-0.07110786	-0.023306165	-0.04946239	-0.0697671
-0.050698232	0.07584012	-0.051004123	0.06107206	-0.10208903	0.056809813	0.057156708	0.017658323	0.06492891	-0.034237076	-0.012950796	0.09285448	0.017283633	0.023204846	-0.007383146	0.032889288
0.041503485	-0.0100406995	0.04410886	-0.038977284	-0.02571493	-0.08062776	0.03321327	0.15833992	-0.014910603	-0.13844293	0.03802212	-0.08795687	0.030763626	0.012122237	0.121755555	-0.07549018
-0.13070029	0.09761381	-0.068556145	-0.03513111	0.026379712	-0.000946893	-0.04076147	-0.009821149	0.008045966	0.012622997	-0.012863045	-0.029946918	0.069813155	0.048530523	0.08315565	0.03300348
-0.042937517	0.0045687626	0.024510542	-0.020213556	0.0017578857	-0.080347806	0.00773025	0.011447071	-0.053808894	0.09622886	0.08573629	-0.03266792	0.007883223	-0.027074976	-0.04297266	0.07367995
0.08259014	0.110639244	0.065666705	-0.055655662	-0.09370962	0.17859125	-0.021218156	0.11682606	0.073371574	0.011729246	0.015642824	-0.048050802	0.10131991	0.01972317	0.01813335	0.00993689
0.027504897	0.013304838	0.006741168	-0.03413851	-0.09688817	0.09286169	0.05918402	0.17503692	0.06853501	-0.049424052	0.13173223	-0.18326347	-0.031048184	0.041614793	0.036628183	-0.031431712
-0.02622287	0.04288769	0.025705734	-0.0009930944	-0.0024715576	0.017912198	-0.0034034532	-0.12980683	0.03256365	-0.0695855	0.0124482745	-0.1039656	-0.088873565	0.08625712	-2.5648782e-05	0.004645805
-0.13672285	-0.0069525605	-0.0466003	-0.046192806	0.04572177	-0.029427554	0.011395653	0.19489948	-0.04071234	-0.24016234	0.06346878	-0.036464527	0.07362898	-0.08987674	-0.025486702	0.008711747
-0.16923295	0.023770021	0.08934667	0.07038547	0.046618268	0.011466934	-0.035404485	0.13068551	0.030644333	0.027789228	0.029615693	-0.005242648	-0.06589984	0.10616595	0.046819445	-0.016666003
-0.06651761	-0.029178696	-0.019146757	0.0053463406	0.007440729	0.08109401	-0.006438555	0.0046388637	-0.014234503	-0.07035133	-0.08502268	-0.058592815	-0.063837595	0.006394175	0.089420445	-0.005012076
-0.028138712	0.020611143	-0.0249626	0.012322084	-0.10985329	0.10322722	-0.13118395	0.008268258	-0.08681329	-0.020748597	0.027407302	-0.14329866	-0.034768164	0.100385204	0.08664815	0.0993431
-0.06417054	0.04204027	-0.014261655	0.151419	-0.020169275	0.0055764862	0.015391073	-0.03201715	0.075166844	-0.022740368	0.04387968	0.15061039	-0.04745294	-0.06488562	0.011176565	0.032268014
-0.14055556	-0.09340105	-0.0024644977	0.0692434	0.012081092	-0.113464475	-0.027698355	0.050715268	0.03902781	-0.21848805	-0.015462807	0.11921033	-0.061621994	-0.05474231	-0.16856955	-0.08704228
0.060963463	-0.0524731	0.07556114	0.0937122	0.020750541	-0.08012538	0.048137672	-0.029000856	0.09972834	-0.045551836	0.013704503	0.007395967	0.13084787	-0.030045854	-0.060728148	0.0074889194
-0.0068335584	0.01711496	0.076149	0.06297792	-0.02476571	0.009532278	0.008637382	0.013302111	-0.08216086	0.07897439	0.028068123	0.058798604	-0.08952058	-0.057512965	0.054964527	0.049818568
0.012056978	-0.04849546	0.03896117	0.1059152	-0.12824005	-0.07654552	0.024376761	0.07705204	-0.027140873	-0.119642764	0.056457005	0.07707379	0.010243043	-0.059202142	0.026077833	0.041962475
-0.30028397	0.03770553	-0.086328365	0.18007445	-0.047274917	-0.08080947	-0.013258721	0.10446429	0.03406947	0.0041499333	-0.10002684	-0.07048647	-0.11344458	0.08151845	0.039044622	0.1198727
-0.16348445	0.21397758	-0.10793513	0.089773856	0.10773038	0.09204317	-0.11993425	0.10066584	0.144209	-0.10114982	-0.20310925	-0.14643414	0.025323233	0.049857195	0.28249893	0.15469356
-0.07161236	-0.028657932	0.059011597	-0.067482606	0.057848305	-0.056670915	0.016249869	0.03918603	0.030814629	-0.13969329	0.016132094	-0.026997378	0.020769471	-0.028855307	-0.009973244	-0.037128884
-0.0313988	-0.06715405	0.019083258	0.012897261	0.07341264	-0.057900183	0.05657496	0.047250133	0.05868624	-0.12325597	0.03087242	0.02376709	-0.03704579	0.0040584533	-0.07310058	0.07874831
-0.09614152	-0.084453255	-0.003533352	0.0840734	-0.15662603	-0.20228416	0.023922725	0.10979001	-0.037098147	-0.16688697	0.06393701	-0.04104684	-0.009235887	0.09340995	0.083369456	-0.07891756
0.09226672	0.036870837	-0.060797524	-0.015711186	-0.07499038	0.012349278	0.002006914	0.062092677	0.09625153	-0.14829618	-0.018544212	0.07674516	-0.035661746	-0.044990346	0.04490436	-0.011714051
0.046838593	0.069036834	-0.013298597	0.032318342	0.013580238	0.046426564	0.020781947	0.007012103	0.043527447	-0.014182553	0.06671639	0.020711528	0.018636255	0.026244296	0.019458331	0.06342353
-0.03909163	0.024068099	0.16631445	-0.03554996	-0.0040023085	-0.07555733	0.11282604	0.14045124	0.11841074	0.0029784979	0.05361994	-0.03924769	0.049808692	-0.18530348	0.014970015	-0.008500528
-0.012035564	0.071184576	-0.017664686	0.11349253	0.15044573	0.16460885	-0.01952718	0.026292058	-0.003031326	0.099978305	0.004279286	0.05051881	0.04277689	-0.014963504	0.012941492	0.055238456
0.08233086	-0.07268617	-0.011264538	0.090484135	-0.03729701	0.027943574	0.07336161	-0.03232743	0.00969096	0.04096186	0.007653687	-0.07446496	-0.1153586	-0.12664396	-0.03033112	0.01164553
-0.04048251	0.031477936	-0.05369828	-0.049076036	-0.08946182	-0.096106656	-0.054686982	0.06633501	-0.1518693	0.047674745	0.013753871	-0.049939316	0.07024362	0.048256557	-0.03556128	0.024738684
0.106601946	0.07855083	0.013961115	-0.01812255	0.03410723	-0.08919851	0.060892247	0.07753485	0.15347196	-0.08745146	0.11154436	-0.0736095	0.0530358	-0.059280228	-0.06080104	-0.10236677
-0.059515253	0.013923212	-0.00828296	-0.05957354	-0.17771147	-0.009335559	0.020941556	0.034277935	-0.059410438	0.03920559	0.04135687	0.11082372	0.05188565	0.031626	-0.011470694	0.03659724
0.010676901	-0.009868668	0.035372544	0.050214775	0.024641315	-0.006522505	0.021566171	0.026892241	-0.037631154	0.015454007	0.013799114	0.001104553	-0.15506005	-0.09691791	-0.06859684	-0.026956592
0.05793282	0.07827285	-0.09282106	-0.0033712105	0.056540787	0.08366783	-0.011117325	0.10972943	0.10537943	0.020926945	0.04155015	-0.057010718	0.0019478843	-0.0037315765	0.009298225	0.036197353
